,Assessor,weighted av. score,VJ deviation,NU deviation,DF deviation,GT deviation,JR deviation,OA deviation,AV deviation,CJ deviation,DT deviation,JO deviation,JH deviation,SU deviation,GDD deviation,PP deviation,OU deviation,MiM deviation,AR deviation,VP deviation,LdB deviation,EM deviation
327,z_assessor_774,1.280677064182583,-0.28067706418258304,-0.09885888236440125,-1.189767973273492,0.4465956630901442,-0.5534043369098558,-0.28067706418258304,-0.28067706418258304,,,,,-0.5032608695652174,-0.28067706418258304,-0.2207341522082178,-0.05241545893719808,-0.05241545893719808,,0.04347826086956519,-1.2414187643020593,0.04347826086956519
328,z_assessor_775,1.8194444444444446,0.5138888888888888,-1.8194444444444446,-0.9861111111111112,-0.15277777777777787,0.18055555555555547,-0.48611111111111116,-1.4861111111111114,1.1666666666666667,1.333333333333333,,,-0.666666666666667,-0.15277777777777787,,,,,,,1.333333333333333
329,z_assessor_776,0.798495919285393,0.10150408071460704,-0.19849591928539295,-0.798495919285393,1.401504080714607,-0.498495919285393,0.30150408071460705,0.0015040807146070256,-0.6111111111111112,-0.5089668615984406,,,-0.3157894736842105,0.20150408071460704,0.08854700854700855,0.2691734678576783,-0.31922514619883047,,-0.6000000000000001,,0.25
330,z_assessor_777,1.7658730158730158,1.234126984126984,-1.7658730158730158,-0.7658730158730159,1.234126984126984,0.5674603174603173,-0.7658730158730159,-0.7658730158730159,,0.7857142857142856,,,0.7857142857142856,-0.0992063492063493,,,,,,,0.7857142857142856
331,z_assessor_778,1.0743614718614718,-0.17436147186147188,0.3256385281385281,-0.9743614718614719,1.1256385281385282,-0.27436147186147186,-0.07436147186147189,-0.07436147186147189,0.09090909090909094,-0.20438252223966513,,,,0.025638528138528106,0.16041666666666665,0.1333333333333333,-0.8125,,0.125,,
332,z_assessor_779,0.8270676691729323,0.1729323308270677,-0.16040100250626566,-0.8270676691729323,1.506265664160401,-0.8270676691729323,0.1729323308270677,0.1729323308270677,,-0.38345864661654133,,,-0.05263157894736836,0.1729323308270677,0.11654135338345867,-0.05263157894736836,-0.8834586466165413,,-0.7142857142857143,,-0.7142857142857143
333,z_assessor_78,1.200345038334313,-0.20034503833431297,-0.39082122881050346,-0.9146307526200272,0.8472740092847346,-0.20034503833431297,-0.24796408595336059,-0.20034503833431297,0.3349673202614379,0.4940339608520316,,,0.14377730316503334,-0.05748789547717012,-0.038683104820875704,-0.04138630890952871,-0.5157894736842105,,1.5202906255537834,-0.2974314872147689,0.2760012251452791
334,z_assessor_780,0.8214285714285714,0.17857142857142855,-0.32142857142857145,-0.8214285714285714,0.17857142857142855,-0.8214285714285714,0.17857142857142855,0.17857142857142855,0.0714285714285714,-0.9285714285714286,,,0.2857142857142857,0.17857142857142855,,0.0714285714285714,,,,,
335,z_assessor_782,0.7734600925390399,0.11542879634984897,-0.10679342587237324,-0.7734600925390399,1.0043176852387379,-0.3290156480945955,0.004317685238737872,0.2265399074609601,,0.004317685238737872,,,-0.056390977443609006,0.004317685238737872,0.06666666666666665,0.23514314632735683,-0.5005847953216375,,,,0.09206349206349207
336,z_assessor_783,0.6205970672802094,0.25440293271979064,0.44190293271979064,-0.6205970672802094,0.31690293271979064,-0.18309706728020936,0.19190293271979064,0.31690293271979064,0.05974192048360838,-0.43309706728020936,,-0.027777777777777776,0.31750730994152043,0.06690293271979063,0.30776792979170725,0.182633803712179,-0.24272268383117757,,,-0.39084059920688335,0.6816498316498315
337,z_assessor_784,0.32,-0.32,-0.32,-0.32,2.68,-0.32,0.6799999999999999,0.6799999999999999,,-0.32,,,-0.32,-0.32,-0.32,0.6799999999999999,-0.32,,,,-0.32
338,z_assessor_785,0.4549809208753885,-0.033928289296441136,-0.34971776298065166,-0.4549809208753885,1.229229605440401,-0.4549809208753885,0.3344927633351378,-0.033928289296441136,-0.5609204793028323,-0.13679474842198627,,,-0.1517317739568379,0.28186118438776936,0.1801470588235294,0.7296189045080775,-0.27305530336860256,,0.2222222222222222,-0.12430926224244637,-0.1764705882352941
339,z_assessor_786,0.7058823529411764,0.2941176470588236,-0.7058823529411764,-0.7058823529411764,2.2941176470588234,-0.7058823529411764,0.2941176470588236,0.2941176470588236,-0.7058823529411764,,,,,0.2941176470588236,0.2941176470588236,0.2941176470588236,-0.7058823529411764,,,,
340,z_assessor_787,1.9277380952380951,0.6722619047619048,-0.9277380952380951,-1.127738095238095,-0.12773809523809518,0.2722619047619048,-0.9277380952380951,-0.9277380952380951,1.0982142857142858,1.0722619047619049,,,1.0333333333333334,-0.5277380952380952,1.0666666666666669,-0.9333333333333331,,,,,0.43154761904761907
341,z_assessor_788,0.7625042999656003,0.2374957000343997,-0.42917096663226695,-0.7625042999656003,2.2374957000344,-0.7625042999656003,0.2374957000343997,0.2374957000343997,-0.7894736842105263,-0.7894736842105263,,,0.2666666666666666,0.2374957000343997,0.2374957000343997,-0.09583763329893362,-0.7490196078431373,,,,-0.7490196078431373
342,z_assessor_789,0.6842105263157894,0.3157894736842106,-0.6842105263157894,-0.6842105263157894,2.3157894736842106,-0.6842105263157894,0.3157894736842106,0.3157894736842106,-0.6842105263157894,-0.6842105263157894,,,,0.3157894736842106,0.3157894736842106,0.3157894736842106,-0.6842105263157894,-0.6842105263157894,,,-0.6842105263157894
343,z_assessor_790,0.6190476190476191,0.38095238095238093,-0.6190476190476191,-0.6190476190476191,0.38095238095238093,-0.6190476190476191,0.38095238095238093,0.38095238095238093,,-0.6190476190476191,,,,0.38095238095238093,-0.6190476190476191,0.38095238095238093,,,-0.6190476190476191,,
344,z_assessor_792,0.5902380952380952,-0.5902380952380952,-0.5902380952380952,-0.5902380952380952,1.809761904761905,-0.4902380952380952,0.3097619047619048,-0.5902380952380952,-0.6000000000000001,0.29973544973544974,,,-0.15,0.3097619047619048,0.3452380952380953,0.42346938775510207,-0.15,,-0.3826923076923077,0.16666666666666674,
345,z_assessor_793,0.19731800766283525,-0.19731800766283525,-0.19731800766283525,-0.19731800766283525,2.8026819923371646,-0.19731800766283525,0.8026819923371648,-0.19731800766283525,,-0.19731800766283525,,,-0.19731800766283525,-0.19731800766283525,-0.1724137931034483,-0.19731800766283525,-0.19731800766283525,,,-0.19731800766283525,-0.19731800766283525
346,z_assessor_794,0.625,0.375,0.375,-0.625,0.375,-0.625,0.375,-0.625,-0.625,-0.625,,,,0.375,,0.375,-0.625,,,,
347,z_assessor_795,1.0414795242968617,-0.04147952429686176,-0.09553357835091582,-0.9333714161887537,1.1477096648923273,-0.31174979456713203,-0.09553357835091582,-0.06850655132388879,-0.13958848245180425,0.050583166358382246,,,-0.646343954248366,0.012574529757192298,-0.12866621682411158,0.42964339581986644,-0.5350626361655774,,-0.96875,-0.12546296296296297,0.19203110180786567
348,z_assessor_796,0.36363636363636365,-0.36363636363636365,-0.36363636363636365,-0.36363636363636365,2.6363636363636362,-0.36363636363636365,0.6363636363636364,0.6363636363636364,,,,,,0.6363636363636364,0.6363636363636364,0.6363636363636364,-0.36363636363636365,,,-0.36363636363636365,-0.36363636363636365
349,z_assessor_797,0.40909090909090906,0.5909090909090909,-0.40909090909090906,-0.40909090909090906,2.590909090909091,-0.40909090909090906,0.5909090909090909,0.5909090909090909,,,,,-0.40909090909090906,0.5909090909090909,,0.5909090909090909,-0.40909090909090906,,,-0.40909090909090906,-0.40909090909090906
350,z_assessor_799,0.7545669934640522,0.1454330065359477,-0.054566993464052284,-0.7545669934640522,2.045433006535948,-0.7545669934640522,0.2454330065359477,0.2454330065359477,-0.7163865546218486,0.23293650793650794,,,-0.3888888888888889,0.1454330065359477,0.11111111111111116,0.22250066693344003,-0.5179738562091503,,-0.3888888888888889,,
351,z_assessor_80,0.8047101449275362,0.19528985507246377,0.19528985507246377,,,,,,,,0.19528985507246377,,-0.3070652173913043,0.19528985507246377,0.19528985507246377,,-0.13804347826086957,,-0.875,-0.3375,-0.875
352,z_assessor_800,0.3570599282898045,-0.15705992828980447,-0.05705992828980446,-0.3570599282898045,0.9429400717101956,-0.25705992828980445,0.3429400717101955,-0.15705992828980447,-0.3820662768031189,-0.25705992828980445,,,-0.22238009049773755,0.14294007171019554,-0.07030701754385965,0.4286750896377444,-0.313399920322005,,0.23846153846153845,-0.1,-0.3242105263157895
353,z_assessor_801,0.611111111111111,0.38888888888888895,-0.611111111111111,-0.611111111111111,2.388888888888889,-0.611111111111111,0.38888888888888895,0.38888888888888895,,-0.611111111111111,,,,0.38888888888888895,0.38888888888888895,-0.611111111111111,-0.611111111111111,,,,-0.611111111111111
354,z_assessor_802,0.4444444444444444,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,2.5555555555555554,-0.4444444444444444,0.5555555555555556,0.5555555555555556,,-0.4444444444444444,,,,0.5555555555555556,0.5555555555555556,-0.4444444444444444,-0.4444444444444444,,,,-0.4444444444444444
355,z_assessor_803,0.5789473684210527,0.42105263157894735,-0.5789473684210527,-0.5789473684210527,2.4210526315789473,-0.5789473684210527,0.42105263157894735,-0.5789473684210527,-0.5789473684210527,-0.5789473684210527,,,0.42105263157894735,0.42105263157894735,0.42105263157894735,-0.5789473684210527,-0.5789473684210527,,0.42105263157894735,,-0.5789473684210527
356,z_assessor_804,0.875,0.125,0.125,-0.875,2.125,-0.875,0.125,0.125,,-0.875,,,,0.125,0.125,0.125,,,,,
357,z_assessor_805,0.6470588235294117,0.3529411764705883,-0.6470588235294117,-0.6470588235294117,2.3529411764705883,-0.6470588235294117,0.3529411764705883,0.3529411764705883,,,,,,0.3529411764705883,0.3529411764705883,0.3529411764705883,-0.6470588235294117,,,,-0.6470588235294117
